benchmark,lf_loc,uclid_loc,rxns,ct,expect_field,lf_validity,lfc_exit_code,uclid_exit_code,z3_exit_code,lfc_real_sec,uclid_real_sec,z3_real_sec,total_real_sec,uclid_smt_generated,z3_ran
AircraftDoor,85,712,6,5,true,Valid,0,0,0,8.270,6.505,0.085,14.860,yes,yes
Alarm,63,569,5,4,false,Not valid,0,0,0,6.189,4.573,0.037,10.799,yes,yes
CheckpointBarrier2,83,984,5,61,true,Not valid,1,137,,45.759,72.027,,117.786,no,no
Election,116,1146,9,8,true,Valid,0,0,0,18.745,19.019,0.199,37.963,yes,yes
Factorial,68,592,5,4,true,Valid,0,0,0,6.481,4.381,0.029,10.891,yes,yes
Fibonacci,68,592,5,4,true,Valid,0,0,0,5.917,4.473,0.030,10.420,yes,yes
Minimal,30,310,1,11,true,Valid,0,0,0,4.444,3.065,0.018,7.527,yes,yes
PingPong,91,915,8,7,true,Valid,0,0,0,14.072,12.843,0.096,27.011,yes,yes
Pipe,76,688,6,5,true,Valid,0,0,0,7.450,6.196,0.043,13.689,yes,yes
ProcessMsg,74,627,5,4,true,Valid,0,0,0,6.044,4.589,0.028,10.661,yes,yes
Ring,78,704,6,5,true,Valid,0,0,0,7.844,6.162,0.039,14.045,yes,yes
RoadsideUnit,140,1113,7,12,true,Valid,0,0,0,28.796,32.608,0.225,61.629,yes,yes
SafeSend,91,836,7,4,true,Valid,0,0,0,9.297,7.156,0.048,16.501,yes,yes
Subway,70,730,7,4,false,Not valid,0,0,0,8.225,6.631,0.068,14.924,yes,yes
Thermostat,67,524,4,3,true,Valid,0,0,0,5.181,3.452,0.020,8.653,yes,yes
TrafficLight,66,623,5,4,false,Not valid,0,0,0,6.323,4.525,0.034,10.882,yes,yes
TrainDoor2,108,988,7,6,true,Valid,0,0,0,11.211,9.468,0.061,20.740,yes,yes
TrainDoorFeedback,110,1203,7,7,true,Valid,0,0,0,16.088,15.900,0.216,32.204,yes,yes
TrainDoor,94,864,7,7,false,Not valid,0,0,0,12.619,11.347,0.112,24.078,yes,yes
UnsafeSend,67,676,6,5,false,Not valid,0,0,0,8.205,6.407,0.061,14.673,yes,yes
WideBarrier24,195,,4,1301,true,UNKNOWN,0,,,2.039,,,2.039,no,no
